,Date,Open,High,Low,Close,Volume
1165,19-01-2021,0.671326,0.703701,0.660048,0.665918,18242628261.0
1166,20-01-2021,0.66576,0.66992,0.622062,0.660563,16054991407.0
1167,21-01-2021,0.660703,0.662688,0.588143,0.595775,15715986649.0
1168,22-01-2021,0.595651,0.64039,0.558425,0.62221,13540658955.0
1169,23-01-2021,0.621929,0.642978,0.612354,0.626271,11270650154.0
1170,24-01-2021,0.626214,0.653415,0.62165,0.637041,11839343833.0
1171,25-01-2021,0.637025,0.647529,0.603766,0.611707,13194598186.0
1172,26-01-2021,0.611639,0.617003,0.584914,0.601925,11752814258.0
1173,27-01-2021,0.601984,0.602277,0.5329,0.546444,14958253350.0
1174,28-01-2021,0.546379,2.492808,0.537225,2.486022,800254000000.0
1175,29-01-2021,3.189896,5.692129,2.358888,3.43842,1852090000000.0
1176,30-01-2021,3.412246,3.638171,1.639562,2.054217,636883000000.0
1177,31-01-2021,2.055281,3.301842,1.975905,2.711994,623312000000.0
1178,01-02-2021,2.701596,3.162142,2.439791,2.550038,462062000000.0
1179,02-02-2021,2.552645,2.549279,2.134716,2.298398,225382000000.0
1180,03-02-2021,2.296423,2.847433,2.268609,2.704501,229274000000.0
1181,04-02-2021,2.712202,4.220138,2.618941,3.889393,951803000000.0
1182,05-02-2021,3.871431,3.921549,3.176858,3.416299,446641000000.0
1183,06-02-2021,3.416031,4.24413,3.268455,4.192222,432807000000.0
1184,07-02-2021,4.185444,6.140783,3.947986,5.734924,1038130000000.0
1185,08-02-2021,5.70367,6.189522,4.716577,5.748727,936742000000.0
1186,09-02-2021,5.744898,6.056642,4.781989,5.104978,535406000000.0
1187,10-02-2021,5.107964,5.904424,4.989344,5.307402,494006000000.0
1188,11-02-2021,5.303616,5.41256,4.964961,5.066114,277646000000.0
1189,12-02-2021,5.064246,5.270867,4.472859,5.086341,304217000000.0
1190,13-02-2021,5.083152,5.200869,4.800817,4.823641,190047000000.0
1191,14-02-2021,4.823561,4.823561,4.117587,4.539874,289267000000.0
1192,15-02-2021,4.54215,4.642047,3.525178,4.110701,359185000000.0
1193,16-02-2021,4.103193,4.332817,3.716425,3.903513,248671000000.0
1194,17-02-2021,3.903659,4.008138,3.495144,3.594242,216645000000.0
1195,18-02-2021,3.593346,4.48599,3.566122,4.323034,330497000000.0
1196,19-02-2021,4.315245,4.319795,3.940175,4.000434,213972000000.0
1197,20-02-2021,3.999905,4.373808,3.745712,3.946707,230445000000.0
1198,21-02-2021,3.945564,4.239225,3.886576,4.062029,177799000000.0
1199,22-02-2021,4.066696,4.381796,3.415465,3.892825,243949000000.0
1200,23-02-2021,3.89089,3.89595,3.075204,3.430348,173308000000.0
1201,24-02-2021,3.431967,4.336059,3.345229,4.094377,300335000000.0
1202,25-02-2021,4.098662,4.183721,3.648,3.669811,172417000000.0
1203,26-02-2021,3.667672,3.881448,3.563302,3.715136,124696000000.0
1204,27-02-2021,3.71661,3.821093,3.628071,3.685921,94661862676.0
1205,28-02-2021,3.686976,3.689677,3.31828,3.541098,103768000000.0
1206,01-03-2021,3.542467,3.773099,3.518376,3.709454,109558000000.0
1207,02-03-2021,3.709267,3.846286,3.613502,3.683102,98652539121.0
1208,03-03-2021,3.684259,3.799934,3.669634,3.693224,79853110353.0
1209,04-03-2021,3.692867,3.730047,3.500362,3.660217,85611322195.0
1210,05-03-2021,3.658715,3.716099,3.521119,3.630395,85849508375.0
1211,06-03-2021,3.629827,3.834425,3.613864,3.731076,108343000000.0
1212,07-03-2021,3.730765,3.81584,3.700924,3.814438,69191528611.0
1213,08-03-2021,3.814495,4.542781,3.781419,4.542781,260628000000.0
1214,09-03-2021,4.554136,4.566136,4.091936,4.220882,179477000000.0
1215,10-03-2021,4.218415,4.268912,3.97714,4.071832,111567000000.0
1216,11-03-2021,4.069883,4.12049,3.959882,4.061831,89592046943.0
1217,12-03-2021,4.062054,4.144392,3.961865,4.023272,93606833437.0
1218,13-03-2021,4.023533,4.538134,3.980188,4.538134,135917000000.0
1219,14-03-2021,4.534616,4.583235,4.259066,4.259066,200053000000.0
1220,15-03-2021,4.254624,4.341126,3.995911,4.139745,126084000000.0
1221,16-03-2021,4.139606,4.27289,4.026845,4.249959,101070000000.0
1222,17-03-2021,4.250114,4.268731,4.098416,4.18389,62550057823.0
1223,18-03-2021,4.18293,4.256563,3.933944,4.17002,66113752521.0
1224,19-03-2021,4.169613,4.330008,4.113457,4.225426,69888309022.0
1225,20-03-2021,4.224436,4.39284,4.210355,4.271229,73379050804.0
1226,21-03-2021,4.271934,4.311836,4.114535,4.144476,55004028581.0
1227,22-03-2021,4.146244,4.175365,3.974364,3.978162,50443488403.0
1228,23-03-2021,3.976698,4.060003,3.828595,3.888802,75573714711.0
1229,24-03-2021,3.886785,4.102115,3.722771,3.755918,67890307219.0
1230,25-03-2021,3.755685,3.804295,3.612754,3.735831,78728091631.0
1231,26-03-2021,3.73474,3.914222,3.727351,3.908651,56239465066.0
1232,27-03-2021,3.907835,4.016089,3.877948,3.939478,54614037129.0
1233,28-03-2021,3.93975,3.96664,3.842898,3.890313,33360090983.0
1234,29-03-2021,3.88884,3.972098,3.857931,3.931832,39129391526.0
1235,30-03-2021,3.931838,4.069004,3.908085,3.958744,53534912448.0
1236,31-03-2021,3.958888,4.000052,3.841083,3.927914,47830541107.0
1237,01-04-2021,3.927721,5.148117,3.926965,4.542806,426244000000.0
1238,02-04-2021,4.541466,4.562042,4.206897,4.231146,159001000000.0
1239,03-04-2021,4.230757,4.364677,4.094653,4.094653,83423649137.0
1240,04-04-2021,4.092623,4.263641,4.057302,4.212069,68829505310.0
1241,05-04-2021,4.212598,4.408033,4.143133,4.374503,110933000000.0
1242,06-04-2021,4.374025,4.779321,4.258713,4.736458,191684000000.0
1243,07-04-2021,4.736178,4.946284,4.284177,4.391816,212570000000.0
1244,08-04-2021,4.392347,4.589478,4.376106,4.581807,78663898007.0
1245,09-04-2021,4.58171,4.779994,4.510558,4.609608,79248291245.0
1246,10-04-2021,4.602694,4.862538,4.544943,4.771112,102364000000.0
1247,11-04-2021,4.763969,5.921808,4.723117,5.578495,496701000000.0
1248,12-04-2021,5.570686,5.603791,5.171359,5.306897,201556000000.0
1249,13-04-2021,5.300213,7.15545,5.300213,7.025336,539566000000.0
1250,14-04-2021,7.086303,10.710744,6.950139,9.117004,1573880000000.0
1251,15-04-2021,9.090719,13.997205,9.058379,13.615935,1338870000000.0
1252,16-04-2021,13.569594,32.604481,13.487467,27.280514,5175500000000.0
1253,17-04-2021,27.297527,27.920614,17.630594,21.186237,2341990000000.0
1254,18-04-2021,21.255684,26.083038,18.373083,23.895748,1749580000000.0
1255,19-04-2021,23.895069,32.328896,23.038942,30.499327,2294380000000.0
1256,20-04-2021,30.582966,31.563021,20.492844,24.106075,2122440000000.0
1257,21-04-2021,23.913918,26.213076,22.414724,23.151365,959733000000.0
1258,22-04-2021,23.0809,23.289553,19.243521,19.596518,892078000000.0
1259,23-04-2021,19.60067,20.153051,12.293149,18.605471,1210290000000.0
1260,24-04-2021,18.682949,21.666416,17.211569,20.230602,827873000000.0
1261,25-04-2021,20.198944,21.620081,16.952681,18.800257,512842000000.0
1262,26-04-2021,18.809935,20.988417,18.569317,20.250553,382970000000.0
1263,27-04-2021,20.306822,20.861204,19.810938,20.29851,267771000000.0
1264,28-04-2021,20.304798,25.627539,19.063595,24.053448,1074880000000.0
1265,29-04-2021,24.020063,24.032019,22.00222,22.614897,372557000000.0
1266,30-04-2021,22.580284,25.174433,22.45278,25.011761,391994000000.0
1267,01-05-2021,25.011581,29.425953,24.324829,29.118603,750094000000.0
1268,02-05-2021,28.977802,29.640333,27.035498,27.863157,595754000000.0
1269,03-05-2021,27.684244,32.899616,27.684244,32.614586,777263000000.0
1270,04-05-2021,32.508793,44.72654,29.60593,39.93919,2821180000000.0
1271,05-05-2021,39.645603,51.381962,38.635235,48.532417,3138290000000.0
1272,06-05-2021,48.178886,48.974739,40.116573,42.756138,1397950000000.0
1273,07-05-2021,42.778652,53.646561,38.294704,50.187649,2097210000000.0
1274,08-05-2021,50.409313,54.056625,44.57626,46.648445,1873090000000.0
1275,09-05-2021,46.603085,51.133114,31.202524,41.780777,3381480000000.0
1276,10-05-2021,41.752678,41.752678,30.948483,33.072441,1213820000000.0
1277,11-05-2021,33.110958,40.095493,32.710129,36.337738,1068860000000.0
1278,12-05-2021,36.228504,38.192429,28.395218,28.395218,635236000000.0
1279,13-05-2021,28.896252,38.151993,26.317286,36.015686,1370720000000.0
1280,14-05-2021,35.773029,43.211235,34.124741,41.007305,1499740000000.0
1281,15-05-2021,41.011997,41.232376,36.00198,37.223736,720839000000.0
1282,16-05-2021,37.219177,40.167599,33.051605,37.731087,699197000000.0
1283,17-05-2021,37.622475,37.698681,33.600449,35.747795,537130000000.0
1284,18-05-2021,35.679058,37.639439,34.36277,34.817551,351229000000.0
1285,19-05-2021,34.840977,50.155567,15.980308,24.392416,1103670000000.0
1286,20-05-2021,24.182173,31.657465,21.692675,29.223003,906605000000.0
1287,21-05-2021,29.07185,30.083351,22.951614,26.204475,543428000000.0
1288,22-05-2021,26.15597,26.287241,23.199408,24.964134,382312000000.0
1289,23-05-2021,24.975113,25.583303,18.187815,22.461445,520836000000.0
1290,24-05-2021,22.362631,27.056431,21.594261,26.670103,496827000000.0
1291,25-05-2021,26.661293,27.678822,23.540731,25.212566,403672000000.0
1292,26-05-2021,25.219425,26.595024,24.643042,25.70385,243875000000.0
1293,27-05-2021,25.687122,25.687122,23.87921,24.199747,180688000000.0
1294,28-05-2021,24.251034,25.226257,21.865692,22.529272,238136000000.0
1295,29-05-2021,22.543261,23.015297,20.400005,21.943233,178864000000.0
1296,30-05-2021,21.933079,22.465527,20.826231,21.879101,139716000000.0
1297,31-05-2021,21.859192,23.859911,21.309504,23.61717,176930000000.0
1298,01-06-2021,23.612383,27.909252,22.762646,26.962021,422271000000.0
1299,02-06-2021,26.978441,32.505089,25.68804,30.88995,833628000000.0
1300,03-06-2021,30.916636,32.2071,27.667191,29.214991,497424000000.0
1301,04-06-2021,29.289427,29.289427,25.655252,27.43762,429438000000.0
1302,05-06-2021,27.468943,28.718155,26.283134,27.135399,252563000000.0
1303,06-06-2021,27.098871,27.472301,26.776428,27.108435,133907000000.0
1304,07-06-2021,27.090883,27.682293,24.013071,24.103628,221631000000.0
1305,08-06-2021,24.159824,24.860565,21.635897,23.913103,285954000000.0
1306,09-06-2021,23.820929,25.821356,22.835583,25.058193,230221000000.0
1307,10-06-2021,25.058805,25.145603,23.603783,23.827698,154349000000.0
1308,11-06-2021,23.828669,24.398996,22.819155,23.387247,134340000000.0
1309,12-06-2021,23.353132,23.385241,22.10162,22.854445,117583000000.0
1310,13-06-2021,22.883812,24.168381,22.547493,23.755077,108738000000.0
1311,14-06-2021,23.719999,24.660002,23.446819,24.302313,118100000000.0
1312,15-06-2021,23.914484,24.185972,23.254166,24.085665,123807000000.0
1313,16-06-2021,23.498638,23.572327,22.398375,22.72027,102743000000.0
1314,17-06-2021,22.719379,23.130491,22.523264,22.75857,83221546069.0
1315,18-06-2021,22.753538,22.851858,20.782675,21.759233,136886000000.0
1316,19-06-2021,21.772324,22.080347,21.219221,21.305737,74384939141.0
1317,20-06-2021,21.234455,21.481518,19.015486,20.82711,145582000000.0
1318,21-06-2021,20.809275,20.826296,12.342832,13.24735,418141000000.0
1319,22-06-2021,13.246691,16.025202,12.241147,14.199776,445463000000.0
1320,23-06-2021,14.173074,18.31595,13.452643,17.238218,378562000000.0
1321,24-06-2021,17.445831,19.934053,16.50783,19.495962,285237000000.0
1322,25-06-2021,19.547745,21.443235,17.069567,17.741285,411139000000.0
1323,26-06-2021,17.631519,18.926279,17.134399,18.159012,196547000000.0
1324,27-06-2021,18.2526,19.808805,17.879295,19.627584,160875000000.0
1325,28-06-2021,19.662365,19.815542,18.604605,19.080767,143594000000.0
1326,29-06-2021,19.095913,20.42741,18.785763,19.520531,162881000000.0
1327,30-06-2021,19.568708,19.577654,17.710699,18.906366,152295000000.0
1328,01-07-2021,18.877558,19.36488,17.750633,18.232998,183706000000.0
1329,02-07-2021,18.190701,18.479397,17.86693,18.267752,98425860411.0
1330,03-07-2021,18.255964,18.636438,18.0585,18.353416,68302043388.0
1331,04-07-2021,18.354445,18.811909,18.131018,18.358559,72509129711.0
1332,05-07-2021,18.353798,18.353798,16.931236,17.213131,94231511419.0
1333,06-07-2021,17.183533,17.964825,17.187307,17.525192,94639228434.0
1334,07-07-2021,17.516165,17.760702,16.653589,16.769623,85963448657.0
1335,08-07-2021,16.788847,16.829752,15.167528,15.511995,133725000000.0
1336,09-07-2021,15.472839,17.104626,14.692429,16.377844,226883000000.0
1337,10-07-2021,16.376448,16.960093,15.698547,15.935029,94194849544.0
1338,11-07-2021,15.932588,16.294458,15.712408,16.080568,53628047292.0
1339,12-07-2021,16.092075,16.304359,15.239575,15.508278,72574244392.0
1340,13-07-2021,15.505413,15.509378,14.790791,14.93212,77338915709.0
1341,14-07-2021,14.93025,15.229211,14.007431,14.694581,98237822597.0
1342,15-07-2021,14.726271,14.966327,13.477805,13.781479,77860957866.0
1343,16-07-2021,13.807574,14.036858,12.807777,12.862472,85433503340.0
1344,17-07-2021,12.845487,15.294686,12.62998,13.890664,178601000000.0
1345,18-07-2021,13.944119,14.611839,13.493458,13.593952,106261000000.0
1346,19-07-2021,13.562969,13.728584,12.793245,13.015555,81354261175.0
1347,20-07-2021,13.031076,13.342216,11.995378,12.72929,134855000000.0
1348,21-07-2021,12.708897,15.952758,12.581417,14.169647,330046000000.0
1349,22-07-2021,14.179382,14.620459,13.90369,14.243155,121318000000.0
1350,23-07-2021,14.247321,14.850395,13.665182,14.500023,107747000000.0
1351,24-07-2021,14.504392,15.213963,14.245375,14.689127,126246000000.0
1352,25-07-2021,14.678211,14.922265,14.270589,14.730785,93516847043.0
1353,26-07-2021,14.743135,17.332859,14.671171,15.186235,361288000000.0
1354,27-07-2021,15.142907,15.582747,14.520968,15.339993,166134000000.0
1355,28-07-2021,15.355795,15.899537,15.05077,15.279133,154487000000.0
1356,29-07-2021,15.293957,15.321212,14.903816,15.193404,86824849870.0
1357,30-07-2021,15.2234,15.649207,14.626242,15.531923,113353000000.0
1358,31-07-2021,15.518362,15.942817,15.240069,15.494258,100354000000.0
1359,01-08-2021,15.452559,16.185789,14.97818,15.205907,127300000000.0
1360,02-08-2021,15.194152,15.613916,15.032882,15.134011,87821216455.0
1361,03-08-2021,15.121439,15.246989,14.378856,14.543589,83241447762.0
1362,04-08-2021,14.569215,15.069583,14.431622,14.948543,81260304427.0
1363,05-08-2021,14.954829,15.028709,14.433471,14.886737,84384137149.0
1364,06-08-2021,14.88567,15.715128,14.719039,15.196453,98933420152.0
1365,07-08-2021,15.208181,19.442444,15.128454,19.32007,470722000000.0
1366,08-08-2021,19.43988,20.881275,17.529047,17.881346,520308000000.0
1367,09-08-2021,17.887074,19.829624,17.238209,19.130199,343134000000.0
1368,10-08-2021,19.090693,19.560949,18.263569,19.154169,254899000000.0
1369,11-08-2021,19.161524,20.938049,19.084023,19.65609,350648000000.0
1370,12-08-2021,19.625717,21.822386,18.780775,19.598873,390970000000.0
1371,13-08-2021,19.623222,21.314198,19.449368,21.28603,264590000000.0
1372,14-08-2021,21.285545,22.150482,20.569534,21.75395,347156000000.0
1373,15-08-2021,21.826193,25.881124,21.304964,25.340754,597163000000.0
1374,16-08-2021,25.246071,26.028427,23.052841,23.778379,495365000000.0
1375,17-08-2021,23.698025,25.198271,21.994549,22.26792,423857000000.0
1376,18-08-2021,22.250175,24.088205,20.972124,22.558697,471466000000.0
1377,19-08-2021,22.531748,23.736296,21.866003,23.604862,279892000000.0
1378,20-08-2021,23.636658,24.778177,23.379238,24.333132,260969000000.0
1379,21-08-2021,24.326023,24.48847,23.453232,23.538891,193216000000.0
1380,22-08-2021,23.560266,23.891361,22.777208,23.402296,166275000000.0
1381,23-08-2021,23.399584,24.360971,23.228386,23.559383,210212000000.0
1382,24-08-2021,23.59433,23.69595,20.597605,21.40856,233095000000.0
1383,25-08-2021,21.444092,22.044621,20.786238,21.654659,186645000000.0
1384,26-08-2021,21.696789,21.93379,19.6735,19.941317,178738000000.0
1385,27-08-2021,19.934666,21.670139,19.680582,21.639854,175080000000.0
1386,28-08-2021,21.654455,21.988047,20.81963,20.992817,112803000000.0
1387,29-08-2021,21.010002,21.436316,20.3943,20.661835,108307000000.0
1388,30-08-2021,20.669748,21.262323,19.848606,19.977053,128396000000.0
1389,31-08-2021,19.958975,20.854719,19.827085,20.326241,127450000000.0
1390,01-09-2021,20.297668,21.522602,19.968901,21.48695,141432000000.0
1391,02-09-2021,21.486347,22.568649,21.312477,21.62089,217781000000.0
1392,03-09-2021,21.533094,22.227539,21.079275,21.626369,174023000000.0
1393,04-09-2021,21.611383,22.535688,21.412394,21.853714,165201000000.0
1394,05-09-2021,21.849083,22.99399,21.648911,22.958853,174679000000.0
1395,06-09-2021,22.943331,23.369019,21.958073,22.573908,190953000000.0
1396,07-09-2021,22.587469,22.736183,15.90248,18.622402,414901000000.0
1397,08-09-2021,18.660715,19.425453,17.291443,18.978083,238144000000.0
1398,09-09-2021,18.479746,19.158558,18.351746,18.573835,129650000000.0
1399,10-09-2021,18.573027,19.230358,17.34544,17.644909,135348000000.0
1400,11-09-2021,17.633493,18.235785,17.534985,17.751549,87962044552.0
1401,12-09-2021,17.743979,18.7339,17.589842,18.426466,104353000000.0
1402,13-09-2021,18.427002,18.530479,16.847061,17.348991,129369000000.0
1403,14-09-2021,17.360525,17.794964,17.206001,17.726753,71283520422.0
1404,15-09-2021,17.718014,18.246761,17.61842,18.200809,72024421537.0
1405,16-09-2021,18.189413,18.203487,17.20656,17.843576,83867838584.0
1406,17-09-2021,17.809973,19.060385,17.542208,17.682535,165584000000.0
1407,18-09-2021,17.682377,18.227793,17.557077,17.78986,73636217726.0
1408,19-09-2021,17.782104,17.782429,17.048817,17.181734,65793440313.0
1409,20-09-2021,17.1831,17.215958,14.741437,15.252687,165292000000.0
1410,21-09-2021,15.378027,16.068335,14.623333,14.83488,130394000000.0
1411,22-09-2021,14.819763,16.947687,14.769823,16.611448,148967000000.0
1412,23-09-2021,16.603327,16.740423,16.079021,16.601652,86362063050.0
1413,24-09-2021,16.593822,16.855299,14.588257,15.46023,139002000000.0
1414,25-09-2021,15.452651,15.692975,15.122443,15.400381,78768341470.0
1415,26-09-2021,15.406994,15.431976,14.355828,15.128866,84687400079.0
1416,27-09-2021,15.149457,15.426801,14.770835,14.784425,61887751878.0
1417,28-09-2021,14.765159,15.00978,14.562138,14.595647,64247970158.0
1418,29-09-2021,14.608764,15.152468,14.464981,14.780953,68877471664.0
1419,30-09-2021,14.780416,15.276755,14.705069,15.16605,68078132781.0
1420,01-10-2021,15.179654,16.65464,14.988279,16.536707,106443000000.0
1421,02-10-2021,16.516783,16.680902,15.979318,16.24922,86465896649.0
1422,03-10-2021,16.225344,16.775347,16.00741,16.44315,79362892476.0
1423,04-10-2021,16.456602,18.488415,15.82464,17.961069,274731000000.0
1424,05-10-2021,17.989977,19.951418,17.389717,18.791149,345104000000.0
1425,06-10-2021,18.790558,20.281366,18.168131,19.075756,348397000000.0
1426,07-10-2021,19.016439,19.188183,17.882893,18.17803,219711000000.0
1427,08-10-2021,18.185488,19.093653,18.113304,18.363464,147006000000.0
1428,09-10-2021,18.33666,18.930553,18.20573,18.527088,111570000000.0
1429,10-10-2021,18.52532,18.682453,17.15906,17.305708,110403000000.0
1430,11-10-2021,17.278967,18.028837,16.995758,17.456022,110360000000.0
1431,12-10-2021,17.457617,17.4722,16.349489,17.077688,141993000000.0
1432,13-10-2021,17.07262,17.617443,16.661371,17.514194,109758000000.0
1433,14-10-2021,17.513365,18.064573,17.359776,17.41934,100277000000.0
1434,15-10-2021,17.447178,18.265553,16.922853,17.519194,137722000000.0
1435,16-10-2021,17.526615,18.318451,17.511818,17.78224,115544000000.0
1436,17-10-2021,17.774794,18.152775,16.964542,17.843786,104794000000.0
1437,18-10-2021,17.836903,20.446442,17.862629,18.604366,376432000000.0
1438,19-10-2021,18.611704,19.100271,18.071884,18.463696,125899000000.0
1439,20-10-2021,18.442221,19.567236,18.205744,19.008047,138623000000.0
1440,21-10-2021,19.060415,19.326296,18.13241,18.14703,130461000000.0
1441,22-10-2021,18.153618,18.949871,17.723295,18.315065,137229000000.0
1442,23-10-2021,18.337072,18.983965,18.117712,18.87981,112701000000.0
1443,24-10-2021,18.857243,21.143438,18.44998,20.77693,395875000000.0
1444,25-10-2021,20.679224,20.958717,19.524288,19.876938,252646000000.0
1445,26-10-2021,19.882631,20.583549,19.000969,19.151552,188225000000.0
1446,27-10-2021,19.159386,19.736912,16.518816,17.835743,376902000000.0
1447,28-10-2021,17.812557,25.341669,17.506128,22.47266,1522850000000.0
1448,29-10-2021,22.436581,22.911274,20.942015,21.568382,439581000000.0
1449,30-10-2021,21.561714,22.077473,19.473009,20.106699,272540000000.0
1450,31-10-2021,20.173651,21.33246,18.928013,20.998062,316502000000.0
1451,01-11-2021,20.988939,21.395987,19.808949,20.333431,208399000000.0
1452,02-11-2021,20.345715,20.982805,20.035147,20.405588,174559000000.0
1453,03-11-2021,20.43421,20.651297,19.666151,20.053495,155674000000.0
1454,04-11-2021,20.031536,20.162031,18.97274,19.608681,141729000000.0
1455,05-11-2021,19.636572,20.128674,19.143415,19.398415,115731000000.0
1456,06-11-2021,19.383469,19.860762,18.586452,19.430523,100420000000.0
1457,07-11-2021,19.435925,20.020384,19.213057,19.758568,85757237860.0
1458,08-11-2021,19.789223,21.944967,19.654947,20.871593,302578000000.0
1459,09-11-2021,20.884941,21.394993,20.125229,20.288815,174567000000.0
1460,10-11-2021,20.294075,20.573662,17.708668,19.026031,209861000000.0
1461,11-11-2021,19.025759,20.062191,18.845627,19.410679,121056000000.0
1462,12-11-2021,19.393612,19.962967,18.559294,19.286747,116205000000.0
1463,13-11-2021,19.301893,19.500244,18.923801,19.45969,68693861199.0
1464,14-11-2021,19.451101,20.169853,19.353268,19.547085,94017933023.0
1465,15-11-2021,19.544001,19.714653,19.072147,19.093641,76549742125.0
1466,16-11-2021,19.135717,19.135717,16.83696,17.665312,167443000000.0
1467,17-11-2021,17.64747,17.893034,17.297182,17.635773,114613000000.0
1468,18-11-2021,17.640879,17.90345,16.03849,16.42127,138016000000.0
1469,19-11-2021,16.392504,17.598406,16.072226,17.322598,96316039787.0
1470,20-11-2021,17.32736,17.533882,16.753433,17.316208,59842948072.0
1471,21-11-2021,17.333366,17.340418,16.772585,16.820772,55873214697.0
1472,22-11-2021,16.808289,16.91007,16.14784,16.350471,68606175509.0
1473,23-11-2021,16.349752,17.580101,15.96502,16.863228,141992000000.0
1474,24-11-2021,16.875671,17.141115,15.765288,16.553713,146091000000.0
1475,25-11-2021,16.203487,17.049103,15.993418,16.117826,100199000000.0
1476,26-11-2021,16.469587,16.52261,14.25655,15.077189,167498000000.0
1477,27-11-2021,15.117815,15.732065,15.075962,15.411898,68882566345.0
1478,28-11-2021,15.408029,15.570888,14.49004,15.570888,77118491797.0
1479,29-11-2021,15.568732,16.793114,15.262682,16.150009,140333000000.0
1480,30-11-2021,16.145206,16.988033,16.020521,16.114573,142420000000.0
1481,01-12-2021,16.097481,16.393732,15.478856,15.715326,74120259735.0
1482,02-12-2021,15.714522,16.726768,15.160456,15.725526,140913000000.0
1483,03-12-2021,15.705751,15.930995,14.545555,15.063121,94972564339.0
1484,04-12-2021,15.090469,15.106006,10.004246,13.454682,330137000000.0
1485,05-12-2021,13.410254,13.6262,12.25824,12.886361,123806000000.0
1486,06-12-2021,12.89599,13.609943,12.030363,13.449887,143016000000.0
1487,07-12-2021,13.447925,13.837326,13.235298,13.332697,81825165659.0
1488,08-12-2021,13.317852,13.757156,13.033192,13.505027,76492669372.0
1489,09-12-2021,13.490731,13.711678,12.812862,12.812862,80969645095.0
1490,10-12-2021,12.811489,13.203735,12.434903,12.461948,64078839969.0
1491,11-12-2021,12.467774,12.878062,12.264506,12.797678,52466867970.0
1492,12-12-2021,12.788954,13.091516,12.561453,12.865724,44917578539.0
1493,13-12-2021,12.864883,12.918558,11.524329,11.947697,73435864516.0
1494,14-12-2021,11.940089,16.666193,11.800934,13.700489,487576000000.0
1495,15-12-2021,14.53598,14.53598,13.081201,13.800572,187948000000.0
1496,16-12-2021,13.807366,14.070503,13.150715,13.211637,80584644070.0
1497,17-12-2021,13.20603,13.456851,12.339154,12.85362,78084547895.0
1498,18-12-2021,12.860492,13.292773,12.643251,13.111277,50117426835.0
1499,19-12-2021,13.121365,13.261739,12.876968,12.891731,41129977265.0
1500,20-12-2021,12.887701,12.992327,12.2426,12.676134,69109829589.0
1501,21-12-2021,12.659179,13.023825,12.584226,12.955685,47031470213.0
1502,22-12-2021,12.952216,13.566425,12.870914,13.071518,70373708785.0
1503,23-12-2021,13.071154,13.845136,12.960299,13.849251,88916197182.0
1504,24-12-2021,13.885956,14.662139,13.504982,14.018171,139220000000.0
1505,25-12-2021,14.024929,14.638175,13.939273,14.321308,75899885079.0
1506,26-12-2021,14.314554,14.517034,13.944912,14.326541,49057569544.0
1507,27-12-2021,14.323977,14.461407,14.021512,14.074255,49995032674.0
1508,28-12-2021,14.08486,14.087755,12.89836,13.013302,71306485835.0
1509,29-12-2021,13.01165,13.255307,12.43536,12.510356,61418428718.0
1510,30-12-2021,12.538106,13.075764,12.332574,12.751444,44603260327.0
1511,31-12-2021,12.751687,12.997614,12.465655,12.704702,48019386583.0
1512,01-01-2022,12.705768,12.9228,12.694064,12.893913,27670498575.0
1513,02-01-2022,12.893277,13.113983,12.757254,12.994863,29136745566.0
1514,03-01-2022,12.995087,12.995087,12.521124,12.655166,37640789933.0
1515,04-01-2022,12.659862,12.851819,12.537298,12.581721,40392309478.0
1516,05-01-2022,12.584116,12.697147,11.305588,11.86585,73991132635.0
1517,06-01-2022,11.867022,12.033778,11.539895,11.922816,53234919833.0
1518,07-01-2022,11.922175,11.928907,11.247514,11.507495,71958188650.0
1519,08-01-2022,11.508056,11.708069,10.962204,11.280299,43385771053.0
1520,09-01-2022,11.280714,11.413067,11.106074,11.217451,30354771645.0
1521,10-01-2022,11.218039,11.275995,10.362634,10.616701,56555866981.0
1522,11-01-2022,10.616061,12.166648,10.563937,11.323267,120205000000.0
1523,12-01-2022,11.327597,11.929783,11.250795,11.929783,66124852297.0
1524,13-01-2022,11.923161,12.922875,11.923161,12.726422,170271000000.0
1525,14-01-2022,12.727147,15.067106,12.670195,13.611275,428920000000.0
1526,15-01-2022,13.618344,14.356616,13.546547,13.726509,139286000000.0
1527,16-01-2022,13.725785,13.725785,13.001579,13.160747,81913192492.0
1528,17-01-2022,13.161614,13.212496,12.397873,12.708515,81263857463.0
1529,18-01-2022,12.704139,12.904893,12.126173,12.348492,73104661308.0
1530,19-01-2022,12.348485,12.596656,11.946266,12.087601,69612556274.0
1531,20-01-2022,12.086921,12.560401,11.551761,11.553796,34933719597.0
1532,21-01-2022,11.558227,11.699081,10.530182,10.615348,86555586550.0
1533,22-01-2022,10.616146,10.792991,9.140052,9.889896,126033000000.0
1534,23-01-2022,9.894938,10.647471,9.884463,10.557158,74881829206.0
1535,24-01-2022,10.558485,10.56365,9.493195,10.285933,108002000000.0
1536,25-01-2022,10.284862,11.006003,9.956304,10.69521,100753000000.0
1537,26-01-2022,10.692625,11.422187,10.666083,10.788775,94023270735.0
1538,27-01-2022,10.786297,10.89871,10.297021,10.623148,45780620610.0
1539,28-01-2022,10.622903,10.710797,10.389722,10.62444,38000845296.0
1540,29-01-2022,10.623931,10.79901,10.611197,10.729398,29821424495.0
1541,30-01-2022,10.729514,10.770305,10.413022,10.46682,27315172818.0
